1,W
2,L
3,L
4,W
5,W
6,L
7,W
8,W
9,
10,W
11,W
12,W
13,W
14,W
15,L
16,W
17,W